user_id,day,ch1,ch2,treated,kpi
320,2023-12-21,14,3,1,67
320,2023-12-22,11,3,1,54
320,2023-12-23,44,3,1,70
320,2023-12-24,20,3,1,72
320,2023-12-25,3,3,1,63
320,2023-12-26,23,3,1,43
320,2023-12-27,3,3,1,70
320,2023-12-28,77,3,1,24
320,2023-12-29,6,3,1,49
320,2023-12-30,41,3,1,76
320,2023-12-31,0,3,1,84
320,2024-01-01,9,3,1,59
320,2024-01-02,28,3,1,68
320,2024-01-03,82,3,1,20
320,2024-01-04,53,3,1,42
320,2024-01-05,60,3,1,52
320,2024-01-06,14,3,1,71
320,2024-01-07,35,3,1,63
320,2024-01-08,30,3,1,46
320,2024-01-09,72,3,1,20
320,2024-01-10,21,3,1,53
320,2024-01-11,44,3,1,58
320,2024-01-12,67,3,1,19
320,2024-01-13,57,3,1,48
320,2024-01-14,92,3,1,13
320,2024-01-15,59,3,1,40
320,2024-01-16,53,3,1,40
320,2024-01-17,85,3,1,32
320,2024-01-18,57,3,1,37
320,2024-01-19,38,3,1,39
320,2024-01-20,71,3,1,42
320,2024-01-21,77,3,1,44
320,2024-01-22,31,3,1,54
320,2024-01-23,66,3,1,49
320,2024-01-24,11,3,1,47
320,2024-01-25,92,3,1,18
320,2024-01-26,1,3,1,66
320,2024-01-27,36,3,1,61
320,2024-01-28,73,3,1,34
320,2024-01-29,65,3,1,27
320,2024-01-30,9,3,1,54
320,2024-01-31,58,3,1,40
320,2024-02-01,51,3,1,33
320,2024-02-02,24,3,1,62
320,2024-02-03,96,3,1,21
320,2024-02-04,7,3,1,79
320,2024-02-05,88,3,1,29
320,2024-02-06,49,3,1,39
320,2024-02-07,68,3,1,22
320,2024-02-08,12,3,1,67
320,2024-02-09,50,3,1,36
320,2024-02-10,37,3,1,63
320,2024-02-11,70,3,1,35
320,2024-02-12,85,3,1,22
320,2024-02-13,9,3,1,60
320,2024-02-14,18,3,1,44
320,2024-02-15,12,3,1,60
320,2024-02-16,79,3,1,23
320,2024-02-17,73,3,1,44
321,2023-11-17,79,2,0,5
321,2023-11-18,82,2,0,3
321,2023-11-19,46,2,0,46
321,2023-11-20,1,2,0,73
321,2023-11-21,32,2,0,60
321,2023-11-22,85,2,0,3
321,2023-11-23,33,2,0,49
321,2023-11-24,40,2,0,47
321,2023-11-25,40,2,0,45
321,2023-11-26,2,2,0,62
321,2023-11-27,14,2,0,63
321,2023-11-28,31,2,0,42
321,2023-11-29,60,2,0,32
321,2023-11-30,95,2,0,0
321,2023-12-01,98,2,0,0
321,2023-12-02,34,2,0,48
321,2023-12-03,5,2,0,48
321,2023-12-04,91,2,0,0
321,2023-12-05,83,2,0,0
321,2023-12-06,75,2,0,8
321,2023-12-07,83,2,0,1
321,2023-12-08,33,2,0,49
321,2023-12-09,37,2,0,34
321,2023-12-10,30,2,0,65
321,2023-12-11,87,2,0,1
321,2023-12-12,99,2,0,0
321,2023-12-13,22,2,0,60
321,2023-12-14,33,2,0,56
321,2023-12-15,87,2,0,0
321,2023-12-16,81,2,0,10
321,2023-12-17,77,2,0,0
321,2023-12-18,37,2,0,37
321,2023-12-19,50,2,0,47
321,2023-12-20,28,2,0,46
321,2023-12-21,0,2,0,62
321,2023-12-22,76,2,0,2
321,2023-12-23,36,2,0,61
321,2023-12-24,80,2,0,6
321,2023-12-25,45,2,0,48
321,2023-12-26,21,2,0,62
321,2023-12-27,96,2,0,0
321,2023-12-28,97,2,0,0
321,2023-12-29,29,2,0,59
321,2023-12-30,27,2,0,70
321,2023-12-31,16,2,0,46
321,2024-01-01,98,2,0,0
321,2024-01-02,70,2,0,10
321,2024-01-03,97,2,0,0
321,2024-01-04,45,2,0,40
321,2024-01-05,53,2,0,27
321,2024-01-06,53,2,0,46
321,2024-01-07,13,2,0,56
321,2024-01-08,49,2,0,35
321,2024-01-09,28,2,0,55
321,2024-01-10,63,2,0,31
321,2024-01-11,96,2,0,0
321,2024-01-12,91,2,0,0
321,2024-01-13,85,2,0,0
321,2024-01-14,18,2,0,44
321,2024-01-15,70,2,0,23
321,2024-01-16,39,2,0,53
321,2024-01-17,57,2,0,46
321,2024-01-18,81,2,0,0
321,2024-01-19,82,2,0,9
321,2024-01-20,5,2,0,70
321,2024-01-21,47,2,0,47
321,2024-01-22,70,2,0,6
321,2024-01-23,79,2,0,6
321,2024-01-24,18,2,0,50
321,2024-01-25,17,2,0,62
321,2024-01-26,22,2,0,60
321,2024-01-27,53,2,0,31
321,2024-01-28,23,2,0,67
321,2024-01-29,27,2,0,62
321,2024-01-30,55,2,0,38
321,2024-01-31,4,2,0,77
321,2024-02-01,89,2,0,0
321,2024-02-02,17,2,0,46
321,2024-02-03,93,2,0,0
321,2024-02-04,50,2,0,25
321,2024-02-05,28,2,0,47
321,2024-02-06,37,2,0,57
321,2024-02-07,32,2,0,69
321,2024-02-08,24,2,0,70
321,2024-02-09,79,2,0,8
321,2024-02-10,78,2,0,3
321,2024-02-11,46,2,0,27
321,2024-02-12,41,2,0,59
321,2024-02-13,31,2,0,59
321,2024-02-14,60,2,0,36
321,2024-02-15,19,2,0,55
321,2024-02-16,90,2,0,0
321,2024-02-17,25,2,0,68
322,2023-11-17,80,7,0,13
322,2023-11-18,95,7,0,0
322,2023-11-19,60,7,0,33
322,2023-11-20,92,7,0,0
322,2023-11-21,24,7,0,74
322,2023-11-22,57,7,0,43
322,2023-11-23,89,7,0,0
322,2023-11-24,48,7,0,27
322,2023-11-25,95,7,0,0
322,2023-11-26,73,7,0,17
322,2023-11-27,53,7,0,38
322,2023-11-28,66,7,0,11
322,2023-11-29,2,7,0,52
322,2023-11-30,34,7,0,44
322,2023-12-01,81,7,0,0
322,2023-12-02,24,7,0,68
322,2023-12-03,87,7,0,0
322,2023-12-04,61,7,0,42
322,2023-12-05,3,7,0,58
322,2023-12-06,29,7,0,43
322,2023-12-07,55,7,0,25
322,2023-12-08,58,7,0,31
322,2023-12-09,49,7,0,25
322,2023-12-10,19,7,0,71
322,2023-12-11,90,7,0,0
322,2023-12-12,99,7,0,0
322,2023-12-13,60,7,0,22
322,2023-12-14,87,7,0,0
322,2023-12-15,12,7,0,68
322,2023-12-16,54,7,0,45
322,2023-12-17,63,7,0,23
322,2023-12-18,55,7,0,21
322,2023-12-19,25,7,0,56
322,2023-12-20,72,7,0,0
322,2023-12-21,68,7,0,7
322,2023-12-22,90,7,0,0
322,2023-12-23,86,7,0,0
322,2023-12-24,53,7,0,45
322,2023-12-25,55,7,0,31
322,2023-12-26,21,7,0,55
322,2023-12-27,94,7,0,0
322,2023-12-28,3,7,0,62
322,2023-12-29,7,7,0,51
322,2023-12-30,96,7,0,0
322,2023-12-31,88,7,0,0
322,2024-01-01,36,7,0,66
322,2024-01-02,29,7,0,64
322,2024-01-03,36,7,0,61
322,2024-01-04,59,7,0,19
322,2024-01-05,52,7,0,48
322,2024-01-06,72,7,0,5
322,2024-01-07,12,7,0,63
322,2024-01-08,33,7,0,53
322,2024-01-09,62,7,0,42
322,2024-01-10,69,7,0,22
322,2024-01-11,56,7,0,28
322,2024-01-12,53,7,0,25
322,2024-01-13,4,7,0,69
322,2024-01-14,94,7,0,0
322,2024-01-15,50,7,0,28
322,2024-01-16,77,7,0,10
322,2024-01-17,33,7,0,59
322,2024-01-18,33,7,0,68
322,2024-01-19,84,7,0,1
322,2024-01-20,44,7,0,31
322,2024-01-21,24,7,0,50
322,2024-01-22,55,7,0,25
322,2024-01-23,83,7,0,0
322,2024-01-24,50,7,0,49
322,2024-01-25,66,7,0,31
322,2024-01-26,56,7,0,26
322,2024-01-27,69,7,0,14
322,2024-01-28,15,7,0,50
322,2024-01-29,89,7,0,0
322,2024-01-30,60,7,0,22
322,2024-01-31,2,7,0,75
322,2024-02-01,91,7,0,0
322,2024-02-02,80,7,0,9
322,2024-02-03,17,7,0,70
322,2024-02-04,54,7,0,28
322,2024-02-05,90,7,0,0
322,2024-02-06,27,7,0,65
322,2024-02-07,49,7,0,53
322,2024-02-08,64,7,0,21
322,2024-02-09,18,7,0,73
322,2024-02-10,1,7,0,57
322,2024-02-11,78,7,0,0
322,2024-02-12,70,7,0,5
322,2024-02-13,91,7,0,0
322,2024-02-14,8,7,0,72
322,2024-02-15,15,7,0,74
322,2024-02-16,23,7,0,50
322,2024-02-17,41,7,0,34
323,2023-11-17,93,3,0,0
323,2023-11-18,35,3,0,42
323,2023-11-19,45,3,0,30
323,2023-11-20,73,3,0,26
323,2023-11-21,20,3,0,73
323,2023-11-22,28,3,0,48
323,2023-11-23,85,3,0,0
323,2023-11-24,6,3,0,70
323,2023-11-25,18,3,0,53
323,2023-11-26,81,3,0,2
323,2023-11-27,6,3,0,51
323,2023-11-28,7,3,0,65
323,2023-11-29,57,3,0,38
323,2023-11-30,76,3,0,6
323,2023-12-01,11,3,0,67
323,2023-12-02,7,3,0,66
323,2023-12-03,47,3,0,41
323,2023-12-04,13,3,0,56
323,2023-12-05,65,3,0,12
323,2023-12-06,16,3,0,48
323,2023-12-07,17,3,0,74
323,2023-12-08,19,3,0,53
323,2023-12-09,84,3,0,0
323,2023-12-10,35,3,0,46
323,2023-12-11,61,3,0,18
323,2023-12-12,29,3,0,70
323,2023-12-13,32,3,0,67
323,2023-12-14,21,3,0,66
323,2023-12-15,25,3,0,67
323,2023-12-16,75,3,0,0
323,2023-12-17,85,3,0,2
323,2023-12-18,93,3,0,0
323,2023-12-19,11,3,0,50
323,2023-12-20,28,3,0,67
323,2023-12-21,78,3,0,12
323,2023-12-22,38,3,0,60
323,2023-12-23,58,3,0,18
323,2023-12-24,43,3,0,36
323,2023-12-25,98,3,0,0
323,2023-12-26,90,3,0,0
323,2023-12-27,74,3,0,2
323,2023-12-28,50,3,0,35
323,2023-12-29,96,3,0,0
323,2023-12-30,8,3,0,53
323,2023-12-31,30,3,0,45
323,2024-01-01,72,3,0,11
323,2024-01-02,24,3,0,68
323,2024-01-03,3,3,0,56
323,2024-01-04,54,3,0,42
323,2024-01-05,89,3,0,0
323,2024-01-06,94,3,0,0
323,2024-01-07,47,3,0,44
323,2024-01-08,4,3,0,54
323,2024-01-09,0,3,0,75
323,2024-01-10,79,3,0,0
323,2024-01-11,39,3,0,40
323,2024-01-12,24,3,0,67
323,2024-01-13,52,3,0,38
323,2024-01-14,27,3,0,52
323,2024-01-15,33,3,0,51
323,2024-01-16,46,3,0,31
323,2024-01-17,39,3,0,38
323,2024-01-18,32,3,0,61
323,2024-01-19,3,3,0,72
323,2024-01-20,29,3,0,63
323,2024-01-21,66,3,0,9
323,2024-01-22,95,3,0,0
323,2024-01-23,60,3,0,39
323,2024-01-24,26,3,0,48
323,2024-01-25,16,3,0,69
323,2024-01-26,69,3,0,18
323,2024-01-27,21,3,0,73
323,2024-01-28,0,3,0,68
323,2024-01-29,80,3,0,7
323,2024-01-30,57,3,0,18
323,2024-01-31,88,3,0,0
323,2024-02-01,96,3,0,0
323,2024-02-02,37,3,0,56
323,2024-02-03,55,3,0,20
323,2024-02-04,7,3,0,54
323,2024-02-05,33,3,0,66
323,2024-02-06,36,3,0,47
323,2024-02-07,19,3,0,72
323,2024-02-08,40,3,0,37
323,2024-02-09,63,3,0,20
323,2024-02-10,5,3,0,75
323,2024-02-11,71,3,0,0
323,2024-02-12,62,3,0,27
323,2024-02-13,57,3,0,46
323,2024-02-14,94,3,0,0
323,2024-02-15,74,3,0,13
323,2024-02-16,61,3,0,12
323,2024-02-17,51,3,0,30
324,2023-11-17,69,6,0,15
324,2023-11-18,98,6,0,0
324,2023-11-19,13,6,0,58
324,2023-11-20,24,6,0,47
324,2023-11-21,85,6,0,0
324,2023-11-22,57,6,0,28
324,2023-11-23,74,6,0,6
324,2023-11-24,73,6,0,0
324,2023-11-25,59,6,0,27
324,2023-11-26,66,6,0,14
324,2023-11-27,90,6,0,0
324,2023-11-28,52,6,0,41
324,2023-11-29,69,6,0,11
324,2023-11-30,59,6,0,22
324,2023-12-01,85,6,0,0
324,2023-12-02,56,6,0,25
324,2023-12-03,19,6,0,58
324,2023-12-04,23,6,0,72
324,2023-12-05,65,6,0,36
324,2023-12-06,84,6,0,0
324,2023-12-07,15,6,0,65
324,2023-12-08,90,6,0,0
324,2023-12-09,28,6,0,47
324,2023-12-10,0,6,0,48
324,2023-12-11,52,6,0,52
324,2023-12-12,97,6,0,0
324,2023-12-13,81,6,0,11
324,2023-12-14,67,6,0,26
324,2023-12-15,99,6,0,0
324,2023-12-16,66,6,0,8
324,2023-12-17,72,6,0,22
324,2023-12-18,36,6,0,41
324,2023-12-19,68,6,0,25
324,2023-12-20,48,6,0,55
324,2023-12-21,27,6,0,71
324,2023-12-22,58,6,0,42
324,2023-12-23,15,6,0,67
324,2023-12-24,7,6,0,58
324,2023-12-25,38,6,0,44
324,2023-12-26,12,6,0,52
324,2023-12-27,31,6,0,49
324,2023-12-28,18,6,0,76
324,2023-12-29,48,6,0,32
324,2023-12-30,58,6,0,44
324,2023-12-31,95,6,0,0
324,2024-01-01,31,6,0,66
324,2024-01-02,60,6,0,34
324,2024-01-03,50,6,0,26
324,2024-01-04,85,6,0,0
324,2024-01-05,39,6,0,61
324,2024-01-06,50,6,0,31
324,2024-01-07,58,6,0,20
324,2024-01-08,59,6,0,24
324,2024-01-09,48,6,0,47
324,2024-01-10,42,6,0,49
324,2024-01-11,98,6,0,0
324,2024-01-12,60,6,0,42
324,2024-01-13,38,6,0,42
324,2024-01-14,72,6,0,6
324,2024-01-15,70,6,0,29
324,2024-01-16,59,6,0,42
324,2024-01-17,55,6,0,21
324,2024-01-18,21,6,0,56
324,2024-01-19,24,6,0,53
324,2024-01-20,7,6,0,53
324,2024-01-21,46,6,0,50
324,2024-01-22,97,6,0,0
324,2024-01-23,63,6,0,19
324,2024-01-24,0,6,0,76
324,2024-01-25,8,6,0,75
324,2024-01-26,91,6,0,0
324,2024-01-27,34,6,0,46
324,2024-01-28,68,6,0,25
324,2024-01-29,58,6,0,30
324,2024-01-30,9,6,0,78
324,2024-01-31,29,6,0,59
324,2024-02-01,79,6,0,5
324,2024-02-02,30,6,0,61
324,2024-02-03,45,6,0,42
324,2024-02-04,70,6,0,5
324,2024-02-05,91,6,0,0
324,2024-02-06,42,6,0,42
324,2024-02-07,69,6,0,14
324,2024-02-08,79,6,0,0
324,2024-02-09,26,6,0,45
324,2024-02-10,31,6,0,47
324,2024-02-11,22,6,0,69
324,2024-02-12,19,6,0,71
324,2024-02-13,49,6,0,34
324,2024-02-14,57,6,0,32
324,2024-02-15,30,6,0,42
324,2024-02-16,87,6,0,0
324,2024-02-17,28,6,0,66
325,2023-11-17,90,6,0,0
325,2023-11-18,32,6,0,59
325,2023-11-19,68,6,0,8
325,2023-11-20,29,6,0,66
325,2023-11-21,5,6,0,60
325,2023-11-22,37,6,0,47
325,2023-11-23,95,6,0,0
325,2023-11-24,46,6,0,38
325,2023-11-25,57,6,0,26
325,2023-11-26,23,6,0,46
325,2023-11-27,53,6,0,31
325,2023-11-28,11,6,0,57
325,2023-11-29,60,6,0,29
325,2023-11-30,37,6,0,60
325,2023-12-01,4,6,0,52
325,2023-12-02,18,6,0,68
325,2023-12-03,63,6,0,12
325,2023-12-04,66,6,0,27
325,2023-12-05,29,6,0,67
325,2023-12-06,70,6,0,13
325,2023-12-07,86,6,0,4
325,2023-12-08,25,6,0,71
325,2023-12-09,79,6,0,12
325,2023-12-10,19,6,0,67
325,2023-12-11,10,6,0,78
325,2023-12-12,53,6,0,50
325,2023-12-13,53,6,0,27
325,2023-12-14,16,6,0,59
325,2023-12-15,82,6,0,0
325,2023-12-16,35,6,0,55
325,2023-12-17,50,6,0,38
325,2023-12-18,4,6,0,79
325,2023-12-19,25,6,0,62
325,2023-12-20,77,6,0,0
325,2023-12-21,95,6,0,0
325,2023-12-22,15,6,0,50
325,2023-12-23,51,6,0,22
325,2023-12-24,13,6,0,46
325,2023-12-25,59,6,0,26
325,2023-12-26,5,6,0,55
325,2023-12-27,79,6,0,17
325,2023-12-28,69,6,0,30
325,2023-12-29,22,6,0,47
325,2023-12-30,63,6,0,13
325,2023-12-31,23,6,0,64
325,2024-01-01,38,6,0,44
325,2024-01-02,98,6,0,0
325,2024-01-03,9,6,0,57
325,2024-01-04,74,6,0,7
325,2024-01-05,92,6,0,0
325,2024-01-06,57,6,0,30
325,2024-01-07,45,6,0,50
325,2024-01-08,91,6,0,0
325,2024-01-09,50,6,0,41
325,2024-01-10,62,6,0,30
325,2024-01-11,92,6,0,0
325,2024-01-12,66,6,0,28
325,2024-01-13,0,6,0,55
325,2024-01-14,15,6,0,53
325,2024-01-15,51,6,0,32
325,2024-01-16,18,6,0,59
325,2024-01-17,89,6,0,0
325,2024-01-18,91,6,0,0
325,2024-01-19,2,6,0,55
325,2024-01-20,11,6,0,73
325,2024-01-21,68,6,0,14
325,2024-01-22,49,6,0,35
325,2024-01-23,21,6,0,54
325,2024-01-24,50,6,0,49
325,2024-01-25,25,6,0,63
325,2024-01-26,35,6,0,38
325,2024-01-27,13,6,0,65
325,2024-01-28,46,6,0,53
325,2024-01-29,85,6,0,0
325,2024-01-30,66,6,0,35
325,2024-01-31,77,6,0,8
325,2024-02-01,49,6,0,55
325,2024-02-02,80,6,0,4
325,2024-02-03,26,6,0,56
325,2024-02-04,84,6,0,0
325,2024-02-05,49,6,0,48
325,2024-02-06,65,6,0,19
325,2024-02-07,98,6,0,0
325,2024-02-08,46,6,0,50
325,2024-02-09,34,6,0,52
325,2024-02-10,97,6,0,0
325,2024-02-11,38,6,0,39
325,2024-02-12,52,6,0,33
325,2024-02-13,81,6,0,14
325,2024-02-14,21,6,0,61
325,2024-02-15,71,6,0,20
325,2024-02-16,60,6,0,31
325,2024-02-17,75,6,0,18
326,2023-11-17,96,1,0,0
326,2023-11-18,88,1,0,0
326,2023-11-19,74,1,0,1
326,2023-11-20,42,1,0,51
326,2023-11-21,33,1,0,60
326,2023-11-22,95,1,0,0
326,2023-11-23,28,1,0,67
326,2023-11-24,64,1,0,28
326,2023-11-25,66,1,0,25
326,2023-11-26,56,1,0,17
326,2023-11-27,81,1,0,0
326,2023-11-28,75,1,0,20
326,2023-11-29,14,1,0,48
326,2023-11-30,81,1,0,0
326,2023-12-01,66,1,0,11
326,2023-12-02,33,1,0,64
326,2023-12-03,53,1,0,28
326,2023-12-04,39,1,0,48
326,2023-12-05,63,1,0,20
326,2023-12-06,51,1,0,25
326,2023-12-07,10,1,0,73
326,2023-12-08,88,1,0,0
326,2023-12-09,80,1,0,11
326,2023-12-10,64,1,0,11
326,2023-12-11,87,1,0,0
326,2023-12-12,7,1,0,70
326,2023-12-13,43,1,0,46
326,2023-12-14,18,1,0,59
326,2023-12-15,54,1,0,20
326,2023-12-16,76,1,0,0
326,2023-12-17,10,1,0,63
326,2023-12-18,87,1,0,0
326,2023-12-19,10,1,0,57
326,2023-12-20,73,1,0,11
326,2023-12-21,23,1,0,73
326,2023-12-22,19,1,0,49
326,2023-12-23,58,1,0,21
326,2023-12-24,79,1,0,0
326,2023-12-25,71,1,0,14
326,2023-12-26,92,1,0,0
326,2023-12-27,67,1,0,23
326,2023-12-28,10,1,0,52
326,2023-12-29,37,1,0,56
326,2023-12-30,57,1,0,17
326,2023-12-31,63,1,0,28
326,2024-01-01,79,1,0,12
326,2024-01-02,90,1,0,0
326,2024-01-03,98,1,0,0
326,2024-01-04,54,1,0,49
326,2024-01-05,63,1,0,18
326,2024-01-06,41,1,0,57
326,2024-01-07,83,1,0,0
326,2024-01-08,38,1,0,38
326,2024-01-09,14,1,0,77
326,2024-01-10,63,1,0,19
326,2024-01-11,2,1,0,58
326,2024-01-12,90,1,0,0
326,2024-01-13,51,1,0,40
326,2024-01-14,70,1,0,25
326,2024-01-15,27,1,0,72
326,2024-01-16,56,1,0,40
326,2024-01-17,54,1,0,30
326,2024-01-18,95,1,0,0
326,2024-01-19,65,1,0,12
326,2024-01-20,76,1,0,15
326,2024-01-21,63,1,0,33
326,2024-01-22,81,1,0,0
326,2024-01-23,77,1,0,0
326,2024-01-24,74,1,0,1
326,2024-01-25,21,1,0,70
326,2024-01-26,31,1,0,56
326,2024-01-27,46,1,0,46
326,2024-01-28,14,1,0,70
326,2024-01-29,18,1,0,50
326,2024-01-30,95,1,0,0
326,2024-01-31,47,1,0,39
326,2024-02-01,88,1,0,2
326,2024-02-02,54,1,0,48
326,2024-02-03,82,1,0,0
326,2024-02-04,45,1,0,47
326,2024-02-05,68,1,0,25
326,2024-02-06,94,1,0,0
326,2024-02-07,26,1,0,49
326,2024-02-08,94,1,0,0
326,2024-02-09,86,1,0,0
326,2024-02-10,2,1,0,74
326,2024-02-11,57,1,0,23
326,2024-02-12,70,1,0,13
326,2024-02-13,96,1,0,0
326,2024-02-14,5,1,0,50
326,2024-02-15,14,1,0,52
326,2024-02-16,19,1,0,72
326,2024-02-17,55,1,0,47
327,2023-11-17,25,6,0,53
327,2023-11-18,98,6,0,0
327,2023-11-19,10,6,0,68
327,2023-11-20,90,6,0,0
327,2023-11-21,47,6,0,30
327,2023-11-22,28,6,0,59
327,2023-11-23,40,6,0,41
327,2023-11-24,88,6,0,0
327,2023-11-25,43,6,0,40
327,2023-11-26,98,6,0,0
327,2023-11-27,93,6,0,0
327,2023-11-28,58,6,0,20
327,2023-11-29,47,6,0,53
327,2023-11-30,13,6,0,58
327,2023-12-01,99,6,0,0
327,2023-12-02,71,6,0,0
327,2023-12-03,23,6,0,60
327,2023-12-04,19,6,0,76
327,2023-12-05,48,6,0,40
327,2023-12-06,18,6,0,63
327,2023-12-07,84,6,0,2
327,2023-12-08,33,6,0,62
327,2023-12-09,40,6,0,41
327,2023-12-10,48,6,0,47
327,2023-12-11,33,6,0,47
327,2023-12-12,79,6,0,0
327,2023-12-13,94,6,0,0
327,2023-12-14,89,6,0,1
327,2023-12-15,14,6,0,75
327,2023-12-16,30,6,0,50
327,2023-12-17,4,6,0,70
327,2023-12-18,57,6,0,24
327,2023-12-19,66,6,0,33
327,2023-12-20,63,6,0,20
327,2023-12-21,16,6,0,77
327,2023-12-22,61,6,0,21
327,2023-12-23,1,6,0,71
327,2023-12-24,96,6,0,0
327,2023-12-25,94,6,0,0
327,2023-12-26,1,6,0,67
327,2023-12-27,53,6,0,27
327,2023-12-28,37,6,0,50
327,2023-12-29,59,6,0,41
327,2023-12-30,98,6,0,0
327,2023-12-31,10,6,0,47
327,2024-01-01,26,6,0,58
327,2024-01-02,14,6,0,54
327,2024-01-03,57,6,0,24
327,2024-01-04,68,6,0,27
327,2024-01-05,42,6,0,42
327,2024-01-06,36,6,0,42
327,2024-01-07,8,6,0,56
327,2024-01-08,48,6,0,38
327,2024-01-09,3,6,0,56
327,2024-01-10,17,6,0,50
327,2024-01-11,35,6,0,40
327,2024-01-12,35,6,0,64
327,2024-01-13,45,6,0,37
327,2024-01-14,82,6,0,0
327,2024-01-15,98,6,0,0
327,2024-01-16,47,6,0,33
327,2024-01-17,98,6,0,0
327,2024-01-18,21,6,0,67
327,2024-01-19,11,6,0,53
327,2024-01-20,58,6,0,31
327,2024-01-21,29,6,0,64
327,2024-01-22,69,6,0,8
327,2024-01-23,39,6,0,65
327,2024-01-24,69,6,0,30
327,2024-01-25,69,6,0,19
327,2024-01-26,11,6,0,62
327,2024-01-27,45,6,0,53
327,2024-01-28,27,6,0,65
327,2024-01-29,11,6,0,74
327,2024-01-30,80,6,0,0
327,2024-01-31,41,6,0,44
327,2024-02-01,96,6,0,0
327,2024-02-02,39,6,0,41
327,2024-02-03,41,6,0,50
327,2024-02-04,58,6,0,14
327,2024-02-05,99,6,0,0
327,2024-02-06,37,6,0,39
327,2024-02-07,6,6,0,77
327,2024-02-08,96,6,0,0
327,2024-02-09,27,6,0,56
327,2024-02-10,58,6,0,24
327,2024-02-11,61,6,0,27
327,2024-02-12,92,6,0,0
327,2024-02-13,1,6,0,51
327,2024-02-14,72,6,0,14
327,2024-02-15,32,6,0,61
327,2024-02-16,27,6,0,57
327,2024-02-17,52,6,0,21
328,2023-11-17,45,4,0,50
328,2023-11-18,98,4,0,0
328,2023-11-19,32,4,0,41
328,2023-11-20,52,4,0,28
328,2023-11-21,15,4,0,66
328,2023-11-22,21,4,0,54
328,2023-11-23,98,4,0,0
328,2023-11-24,54,4,0,50
328,2023-11-25,49,4,0,40
328,2023-11-26,64,4,0,22
328,2023-11-27,43,4,0,36
328,2023-11-28,73,4,0,17
328,2023-11-29,57,4,0,41
328,2023-11-30,86,4,0,0
328,2023-12-01,14,4,0,69
328,2023-12-02,14,4,0,62
328,2023-12-03,1,4,0,65
328,2023-12-04,88,4,0,1
328,2023-12-05,85,4,0,5
328,2023-12-06,0,4,0,72
328,2023-12-07,87,4,0,0
328,2023-12-08,92,4,0,0
328,2023-12-09,86,4,0,0
328,2023-12-10,58,4,0,32
328,2023-12-11,30,4,0,47
328,2023-12-12,68,4,0,34
328,2023-12-13,18,4,0,72
328,2023-12-14,45,4,0,59
328,2023-12-15,78,4,0,3
328,2023-12-16,27,4,0,56
328,2023-12-17,39,4,0,39
328,2023-12-18,20,4,0,57
328,2023-12-19,3,4,0,54
328,2023-12-20,25,4,0,62
328,2023-12-21,65,4,0,17
328,2023-12-22,62,4,0,22
328,2023-12-23,18,4,0,53
328,2023-12-24,15,4,0,53
328,2023-12-25,31,4,0,52
328,2023-12-26,66,4,0,36
328,2023-12-27,36,4,0,41
328,2023-12-28,48,4,0,32
328,2023-12-29,99,4,0,0
328,2023-12-30,77,4,0,0
328,2023-12-31,8,4,0,63
328,2024-01-01,5,4,0,61
328,2024-01-02,0,4,0,77
328,2024-01-03,41,4,0,54
328,2024-01-04,29,4,0,69
328,2024-01-05,40,4,0,55
328,2024-01-06,69,4,0,12
328,2024-01-07,29,4,0,47
328,2024-01-08,12,4,0,68
328,2024-01-09,81,4,0,1
328,2024-01-10,16,4,0,69
328,2024-01-11,12,4,0,76
328,2024-01-12,5,4,0,63
328,2024-01-13,50,4,0,42
328,2024-01-14,92,4,0,0
328,2024-01-15,95,4,0,0
328,2024-01-16,40,4,0,34
328,2024-01-17,45,4,0,31
328,2024-01-18,17,4,0,49
328,2024-01-19,50,4,0,34
328,2024-01-20,50,4,0,26
328,2024-01-21,18,4,0,66
328,2024-01-22,34,4,0,62
328,2024-01-23,46,4,0,58
328,2024-01-24,51,4,0,51
328,2024-01-25,77,4,0,12
328,2024-01-26,46,4,0,39
328,2024-01-27,20,4,0,59
328,2024-01-28,79,4,0,5
328,2024-01-29,49,4,0,30
328,2024-01-30,24,4,0,65
328,2024-01-31,56,4,0,27
328,2024-02-01,50,4,0,27
328,2024-02-02,8,4,0,75
328,2024-02-03,46,4,0,41
328,2024-02-04,45,4,0,35
328,2024-02-05,37,4,0,42
328,2024-02-06,1,4,0,70
328,2024-02-07,63,4,0,25
328,2024-02-08,62,4,0,40
328,2024-02-09,33,4,0,66
328,2024-02-10,31,4,0,49
328,2024-02-11,33,4,0,54
328,2024-02-12,56,4,0,32
328,2024-02-13,38,4,0,49
328,2024-02-14,53,4,0,25
328,2024-02-15,73,4,0,20
328,2024-02-16,8,4,0,69
328,2024-02-17,71,4,0,21
329,2023-11-17,77,7,0,0
329,2023-11-18,62,7,0,35
329,2023-11-19,39,7,0,41
329,2023-11-20,16,7,0,63
329,2023-11-21,41,7,0,39
329,2023-11-22,96,7,0,0
329,2023-11-23,70,7,0,3
329,2023-11-24,19,7,0,55
329,2023-11-25,48,7,0,45
329,2023-11-26,46,7,0,33
329,2023-11-27,49,7,0,36
329,2023-11-28,15,7,0,57
329,2023-11-29,87,7,0,0
329,2023-11-30,95,7,0,0
329,2023-12-01,29,7,0,65
329,2023-12-02,57,7,0,34
329,2023-12-03,88,7,0,0
329,2023-12-04,52,7,0,44
329,2023-12-05,46,7,0,54
